4392,1090,91,0,81,0.575
9577,1090,91,1,91,0.925
1783,1090,91,0.925,69,0.575
2314,1090,91,1,69,0.425
10406,1090,91,1,91,1
3337,1090,91,1,84,0.825
6764,1090,91,1,84,0.675
100,1090,91,1,70,0.675
7168,1090,91,1,80,0.675
8513,1090,91,1,81,0.925
7852,1090,91,1,80,0.825
7970,1090,91,1,84,0.75
4260,1090,88,0.675,84,0.5
229,1090,88,1,81,1
2551,1090,88,1,69,0.325
9533,1090,88,0.575,81,0.5
3794,1090,88,0,84,0.925
6577,1090,88,0.575,70,1
7357,1090,88,0.925,81,0.5
7132,1090,88,0.75,84,0.575
8110,1090,88,0.825,81,0.925
1180,1090,88,0.925,112,1
8553,1090,88,0,70,0.825
1321,1090,88,0.325,69,0.75
6144,1090,88,0.675,81,0.925
4814,1090,89,1,84,0.75
5357,1090,89,1,89,0.925
2307,1090,89,0.925,75,0.825
10436,1090,89,1,75,0.825
7244,1090,89,1,75,1
43,1090,89,1,75,0.925
8788,1090,89,0.825,84,1
9590,1090,89,1,71,0.925
2016,1090,61,0.5,71,0.925
770,1090,63,0.5,91,0.825
9292,1090,63,0.825,91,1
7320,1090,65,0.425,71,1
615,1090,65,0.925,71,0.75
5367,1090,65,0.825,71,1
10537,1090,65,0.925,65,0.5
9527,1090,65,0.5,64,0.5
2766,1090,64,0.5,64,0.925
2513,1090,64,0.925,64,0.675
7330,1090,64,0.675,93,0.575
6610,1090,93,0.75,93,0.675
494,1090,69,0.825,71,1
2314,1090,69,0.425,80,0.575
833,1090,69,0.425,69,0.5
7141,1090,69,0.5,80,0.825
2551,1090,69,0.325,84,0.75
2125,1090,69,0.75,84,0.825
8825,1090,69,0.75,81,0.75
1321,1090,69,0.75,94,0.5
8259,1090,69,0.5,80,1
1783,1090,69,0.575,80,0.925
1219,1090,69,0.675,80,0.75
1604,1090,69,1,81,0.325
5338,1090,69,0.5,80,0.75
8488,1090,69,0.425,80,0.75
437,1090,69,0.675,81,0.825
1344,1090,69,0.5,80,0.5
6319,1090,69,0.75,76,1
8359,1090,69,0.825,80,0.825
3218,1090,69,0.75,80,1
6896,1090,69,0.425,80,0.75
3680,1090,69,0.75,76,0.925
8698,1090,69,0.675,69,0.925
5499,1090,69,0.925,80,0.925
1763,1090,69,0.75,93,0.925
8272,1090,69,0.675,80,0.825
5120,1090,69,0.825,71,0.925
2270,1090,70,0.75,81,1
6846,1090,70,0.75,81,0.925
9165,1090,70,0,84,1
6577,1090,70,1,84,0.825
126,1090,70,0.575,80,0.575
100,1090,70,0.675,91,1
863,1090,70,0.425,80,0.75
2748,1090,70,0.25,70,0.25
6417,1090,70,0.25,80,0.75
3424,1090,70,0.5,84,0.75
5629,1090,70,0.675,81,0.925
9986,1090,70,0.5,80,0.925
2971,1090,70,0.5,84,0.825
8553,1090,70,0.825,77,0.575
10402,1090,70,0.5,70,0.75
126,1090,80,0.575,70,0.675
2738,1090,80,0.675,81,0.75
2314,1090,80,0.575,93,0.5
7141,1090,80,0.825,81,0.75
9812,1090,80,0.425,77,0.75
6417,1090,80,0.75,81,0.75
7168,1090,80,0.675,80,0.75
1954,1090,80,0.75,81,0.825
9986,1090,80,0.925,70,0.5
2188,1090,80,0.925,93,0.925
5259,1090,80,0.575,77,0.925
8259,1090,80,1,69,0.575
6627,1090,80,0.75,80,0.925
1783,1090,80,0.925,91,1
1219,1090,80,0.75,69,1
8359,1090,80,0.825,81,0.825
3218,1090,80,1,81,0.825
6896,1090,80,0.75,69,0.75
8123,1090,80,0.75,81,1
1965,1090,80,0.75,80,0.675
646,1090,80,0.675,80,0.75
5338,1090,80,0.75,69,0.425
8488,1090,80,0.75,69,0.675
5499,1090,80,0.925,75,0.925
7852,1090,80,0.825,94,0.925
1344,1090,80,0.5,69,0.75
3489,1090,80,0.75,81,0.925
7650,1090,80,0.75,80,0.825
8272,1090,80,0.825,69,0.825
863,1090,80,0.75,70,0.25
4864,1090,81,0.75,80,0.575
1604,1090,81,0.325,69,0.5
2738,1090,81,0.75,74,0.25
4133,1090,81,0,81,0.825
3218,1090,81,0.825,69,0.425
7141,1090,81,0.75,77,0.575
4392,1090,81,0.575,84,0.5
8123,1090,81,1,81,0.75
6417,1090,81,0.75,74,0.925
8825,1090,81,0.75,77,0.75
5629,1090,81,0.925,84,0.675
1954,1090,81,0.825,80,0.925
437,1090,81,0.825,77,0.75
211,1090,81,0.825,84,1
8359,1090,81,0.825,69,0.75
229,1090,81,1,75,1
2270,1090,81,1,84,0.825
7461,1090,81,0.75,93,0.75
6846,1090,81,0.925,84,0.925
9533,1090,81,0.5,84,0.75
9378,1090,81,0.75,84,0.575
9140,1090,81,1,77,0.5
7357,1090,81,0.5,77,0.825
8513,1090,81,0.925,84,0.675
8110,1090,81,0.925,77,0.75
3489,1090,81,0.925,77,0.675
6144,1090,81,0.925,75,1
9055,1090,84,1,75,0
5726,1090,84,0,112,1
211,1090,84,1,77,0.675
4260,1090,84,0.5,88,1
5091,1090,84,0.825,75,0.75
2270,1090,84,0.825,75,0.25
9008,1090,84,0.75,84,0.75
2551,1090,84,0.75,75,0.75
9533,1090,84,0.75,78,0
9378,1090,84,0.575,75,0.925
9165,1090,84,1,75,0.925
5918,1090,84,1,82,0.75
6764,1090,84,0.675,75,0.925
2736,1090,84,0.825,75,0.75
2097,1090,84,0.675,75,0.925
3794,1090,84,0.925,75,1
6577,1090,84,0.825,75,0.825
7132,1090,84,0.575,93,1
8513,1090,84,0.675,75,1
4522,1090,84,0.925,84,1
8788,1090,84,1,75,1
5498,1090,84,1,75,0.75
1496,1090,84,0.925,77,0.75
7970,1090,84,0.75,84,0.75
9572,1090,84,1,77,0.5
4814,1090,84,0.75,75,0.825
6332,1090,84,1,75,0.675
6844,1090,84,0.75,77,0.825
6846,1090,84,0.925,75,0
7651,1090,84,0.425,75,0.925
3337,1090,84,0.825,75,0.675
4392,1090,84,0.5,77,0.75
2971,1090,84,0.825,75,1
2125,1090,84,0.825,75,0.675
3424,1090,84,0.75,75,0.825
6977,1090,84,0.925,84,0.675
5629,1090,84,0.675,75,0.825
7970,1090,84,0.75,84,1
3637,1090,94,0.325,72,1
9365,1090,94,0.825,112,0.825
6480,1090,94,0.75,91,1
10525,1090,94,0.75,93,0.75
1321,1090,94,0.5,88,0.675
4159,1090,94,0.75,71,1
7852,1090,94,0.925,80,0.5
4694,1090,94,0.5,94,1
2547,1090,94,1,71,1
4884,1090,93,0.75,71,0.925
7132,1090,93,1,75,0.75
328,1090,93,0.75,71,0.825
9573,1090,93,0.75,77,1
4679,1090,93,0.75,71,1
10525,1090,93,0.75,71,1
469,1090,93,0.75,71,1
1763,1090,93,0.925,69,0.675
6610,1090,93,0.675,69,0.825
7461,1090,93,0.75,75,0.675
2314,1090,93,0.5,80,0.825
2188,1090,93,0.925,80,0.575
7923,1090,93,0.925,75,0.925
439,1090,117,0.25,112,1
10410,1090,117,1,112,0.925
1479,1090,118,0,123,0
439,1090,112,1,92,0.75
2113,1090,112,1,117,1
3673,1090,112,1,69,0.25
10410,1090,112,0.925,114,0.825
5726,1090,112,1,75,1
9365,1090,112,0.825,94,0.75
5932,1090,92,0.75,81,0.75
10506,1090,92,1,117,0.425
46,1090,92,1,71,0.675
439,1090,92,0.75,93,0.75
9481,1090,92,0.425,71,0.825
5547,1090,116,0.25,111,0.575
8478,1090,123,0,114,0.675
3283,1090,123,0.825,124,0.75
3637,1090,72,1,71,0.75
5120,1090,71,0.925,94,0.325
10029,1090,71,0.5,94,0.425
3637,1090,71,0.75,94,0.825
328,1090,71,0.825,93,0.75
1806,1090,71,0.925,93,0.575
1386,1090,71,0.75,64,0.75
3932,1090,71,0.325,63,0.675
8096,1090,71,1,65,0.675
1400,1090,71,0.575,65,0.675
9481,1090,71,0.825,96,1
1591,1090,71,0,65,0.25
4791,1090,71,0.675,69,0.75
469,1090,71,1,93,0.925
2397,1090,71,0.75,93,0.5
46,1090,71,0.675,61,0.5
3636,1090,71,0.825,93,0.5
9073,1090,71,0.75,65,0.5
2994,1090,71,0.925,61,0.75
5764,1090,71,0,63,0
6098,1090,71,0,65,0.25
3951,1090,71,0.575,65,0.5
2016,1090,71,0.925,63,0.5
494,1090,71,1,69,0.425
78,1090,71,0.5,61,0.75
4620,1090,71,0,64,0.25
615,1090,71,0.75,65,0.825
2547,1090,71,1,93,0.75
1753,1090,71,0.5,61,0.75
624,1090,71,0.825,91,1
4627,1090,71,0,65,0.25
10525,1090,71,1,77,0.825
1133,1090,71,1,93,0.925
5581,1090,71,0.825,91,1
8009,1090,71,0.25,69,0.25
10432,1090,71,0.925,69,0
7320,1090,71,1,65,0.925
1937,1090,71,0.75,80,0.575
400,1090,71,0.825,69,0.825
9996,1090,71,0.75,69,0.425
942,1090,71,0,61,0.5
7266,1090,71,1,94,0.925
6071,1090,71,0.425,89,0.925
2899,1090,71,0.825,63,0.75
4943,1090,71,0.75,91,1
4884,1090,71,0.925,93,1
1764,1090,71,0.675,63,0.5
4679,1090,71,1,93,0.75
4159,1090,71,1,94,0.925
2857,1090,71,0.925,94,0.925
10590,1090,71,1,91,1
5367,1090,71,1,65,0.925
10410,1090,114,0.825,93,0.75
8478,1090,114,0.675,111,0
8086,1090,96,0.5,75,0.5
1225,1090,102,0.5,122,1
9057,1090,102,0.925,100,0.75
4995,1090,102,0.5,117,0.675
2358,1090,102,0.5,76,0.75
300,1090,102,0.575,118,0.675
1423,1090,102,0.675,118,0.25
5726,1090,75,1,84,1
6332,1090,75,0.675,77,0.75
5091,1090,75,0.75,76,1
7461,1090,75,0.675,81,0.925
9165,1090,75,0.925,70,1
2307,1090,75,0.825,77,0.5
7244,1090,75,1,85,0.925
2736,1090,75,0.75,84,0.675
8788,1090,75,1,89,1
7923,1090,75,0.925,82,0.75
5498,1090,75,0.75,84,0.925
9055,1090,75,0,84,0
4814,1090,75,0.825,77,1
2270,1090,75,0.25,70,0.75
7651,1090,75,0.925,84,0.825
3337,1090,75,0.675,91,1
2971,1090,75,1,77,0.825
6764,1090,75,0.925,84,0.825
3424,1090,75,0.825,70,0.675
9767,1090,75,0.825,89,1
5499,1090,75,0.925,77,0.75
6577,1090,75,0.825,88,0.925
7132,1090,75,0.75,88,0.825
7845,1090,75,1,77,1
6144,1090,75,1,89,1
229,1090,75,1,88,1
2551,1090,75,0.75,88,0.575
6846,1090,75,0,91,0
9378,1090,75,0.925,77,0.925
2210,1090,75,1,89,1
2125,1090,75,0.675,69,0.75
2097,1090,75,0.925,84,0.925
3794,1090,75,1,88,0.575
5629,1090,75,0.825,91,1
43,1090,75,0.925,77,1
8513,1090,75,1,91,1
6332,1090,77,0.75,84,0.75
9378,1090,77,0.925,91,1
43,1090,77,1,89,0.825
5259,1090,77,0.925,80,1
9140,1090,77,0.5,81,0.5
9812,1090,77,0.75,91,1
8825,1090,77,0.75,81,0.925
7357,1090,77,0.825,88,0.75
3489,1090,77,0.675,80,0.75
9572,1090,77,0.5,70,0.75
4814,1090,77,1,84,1
211,1090,77,0.675,88,0.675
6844,1090,77,0.825,84,0.925
7141,1090,77,0.575,69,0.325
4392,1090,77,0.75,91,1
2971,1090,77,0.825,70,0.825
2307,1090,77,0.5,89,1
5499,1090,77,0.75,69,0.75
8110,1090,77,0.75,88,0.925
8553,1090,77,0.575,88,0.325
437,1090,77,0.75,69,0.5
1496,1090,77,0.75,84,0.75
9378,1090,91,1,81,1
9812,1090,91,1,80,0.75
5629,1090,91,1,70,0.5
5581,1090,91,1,93,0.575
770,1090,91,0.825,63,0.825
6480,1090,91,1,74,0.75
9292,1090,91,1,65,0.425
3862,1090,91,0.75,71,0.75
458,1090,91,0.825,71,0.75
1908,1090,91,0.925,71,0.925
6846,1090,91,0,70,0
4392,1090,91,1,81,1
9577,1090,91,0.925,94,0.5
1783,1090,91,1,69,0.675
10406,1090,91,1,71,0.925
3337,1090,91,1,84,0.5
100,1090,91,1,80,0.5
8513,1090,91,1,81,0.925
4943,1090,91,1,69,0.5
211,1090,88,0.675,81,0.825
4260,1090,88,1,84,0.825
229,1090,88,1,81,1
2551,1090,88,0.575,69,0.75
3794,1090,88,0.575,84,0.825
6577,1090,88,0.925,70,0.575
7357,1090,88,0.75,81,0.925
7132,1090,88,0.825,84,0.675
8110,1090,88,0.925,76,1
8553,1090,88,0.325,70,0.5
1321,1090,88,0.675,69,0.5
6144,1090,89,1,84,1
2307,1090,89,1,76,0.5
8788,1090,89,1,85,0.5
2994,1090,61,0.75,77,1
942,1090,61,0.5,112,0.5
1753,1090,61,0.75,77,0.925
78,1090,61,0.75,77,0.75
46,1090,61,0.5,94,0.5
2222,1090,61,0.75,112,0.825
6137,1090,61,0.5,80,0.925
2016,1090,63,0.5,63,0.675
770,1090,63,0.825,71,0.825
1764,1090,63,0.5,94,0
2899,1090,63,0.75,94,0.5
3932,1090,63,0.675,93,1
9073,1090,65,0.5,93,0.75
1400,1090,65,0.675,77,0
8306,1090,65,0.5,93,0.425
8096,1090,65,0.675,80,0.75
3951,1090,65,0.5,80,0.75
9292,1090,65,0.425,80,0.575
7320,1090,65,0.925,93,1
1591,1090,65,0.25,92,0
615,1090,65,0.825,91,0
5367,1090,65,0.925,94,0.5
10537,1090,65,0.5,71,1
9527,1090,64,0.5,71,0.75
9918,1090,64,0.675,93,0.925
1386,1090,64,0.75,91,0.925
2766,1090,64,0.925,72,1
2513,1090,64,0.675,71,1
6610,1090,69,0.825,93,0.75
494,1090,69,0.425,93,0.5
833,1090,69,0.5,74,0.675
7141,1090,69,0.325,80,0.425
2551,1090,69,0.75,76,1
2125,1090,69,0.75,84,0.75
7499,1090,69,0.325,80,0.675
1321,1090,69,0.5,94,0.75
8259,1090,69,0.575,80,0.75
1783,1090,69,0.675,80,0.75
1219,1090,69,1,80,0.825
1604,1090,69,0.5,81,0.75
5338,1090,69,0.425,74,0.675
8488,1090,69,0.675,80,0.925
437,1090,69,0.5,81,0.825
1344,1090,69,0.75,74,0.925
9168,1090,69,0.675,80,0.5
8359,1090,69,0.75,80,1
3218,1090,69,0.425,80,0.75
6896,1090,69,0.75,74,0.75
8698,1090,69,0.925,74,0.5
5499,1090,69,0.75,80,0.825
1763,1090,69,0.675,93,0.675
8272,1090,69,0.825,80,0.75
9572,1090,70,0.75,84,0.75
2270,1090,70,0.75,81,0.75
6846,1090,70,0,81,0.5
9165,1090,70,1,78,0
6577,1090,70,0.575,84,0.575
7875,1090,70,0.425,80,0.675
126,1090,70,0.675,80,0.675
863,1090,70,0.25,81,0.75
2748,1090,70,0.25,78,0.5
3424,1090,70,0.675,84,0.925
5629,1090,70,0.5,81,0.825
9986,1090,70,0.5,80,0.925
2971,1090,70,0.825,84,0.825
8553,1090,70,0.5,78,0.825
9168,1090,80,0.5,118,0.825
4864,1090,80,0.575,81,0.325
126,1090,80,0.675,74,0.825
2314,1090,80,0.825,93,0.925
7141,1090,80,0.425,81,0.575
9812,1090,80,0.75,74,0.75
7168,1090,80,0.75,74,0.675
7499,1090,80,0.675,81,0.675
1954,1090,80,0.925,74,0.75
9986,1090,80,0.925,74,0.925
2188,1090,80,0.575,74,0.325
5259,1090,80,1,74,0.75
8259,1090,80,0.75,74,1
6627,1090,80,0.925,74,1
1783,1090,80,0.75,63,0.5
1219,1090,80,0.825,83,0.825
8359,1090,80,1,81,1
3218,1090,80,0.75,81,0.75
1965,1090,80,0.675,74,0.925
646,1090,80,0.75,74,0.75
8488,1090,80,0.925,76,0.75
5499,1090,80,0.825,74,0.5
5739,1090,80,0.575,70,0.5
7852,1090,80,0.5,94,0.5
3489,1090,80,0.75,74,0.675
7650,1090,80,0.825,74,0.75
8272,1090,80,0.75,74,0.675
863,1090,81,0.75,69,0.825
4864,1090,81,0.325,70,0.75
1604,1090,81,0.75,78,0.5
4133,1090,81,0.825,69,0.5
3218,1090,81,0.75,74,0.925
7141,1090,81,0.575,71,1
4392,1090,81,1,84,0.825
8123,1090,81,0.75,91,1
8825,1090,81,0.925,78,0.825
7499,1090,81,0.675,94,0.75
5629,1090,81,0.825,84,0.75
437,1090,81,0.825,83,0.925
211,1090,81,0.825,84,0.5
8359,1090,81,1,74,0.25
229,1090,81,1,82,0.825
2270,1090,81,0.75,84,0.75
7461,1090,81,0.925,93,0.5
6846,1090,81,0.5,84,0.425
9378,1090,81,1,84,1
9140,1090,81,0.5,74,0.575
7357,1090,81,0.925,89,0.925
8513,1090,81,0.925,84,0.925
6144,1090,84,1,78,0.675
9055,1090,84,0,74,0.75
5726,1090,84,1,78,0.925
211,1090,84,0.5,78,0.825
4260,1090,84,0.825,78,0.925
2270,1090,84,0.75,76,0.425
9008,1090,84,0.75,78,0.25
9378,1090,84,1,76,0
6764,1090,84,0.825,76,1
2736,1090,84,0.675,85,1
2097,1090,84,0.925,78,0.75
3794,1090,84,0.825,92,1
6577,1090,84,0.575,78,0.75
7132,1090,84,0.675,93,0.75
8513,1090,84,0.925,74,0.75
4522,1090,84,1,78,0.675
5498,1090,84,0.925,88,0.75
1496,1090,84,0.75,78,0.575
7970,1090,84,1,76,1
9572,1090,84,0.75,83,0.825
4814,1090,84,1,78,1
6332,1090,84,0.75,78,0.925
6844,1090,84,0.925,78,0.825
6846,1090,84,0.425,76,0.75
7651,1090,84,0.825,76,1
3337,1090,84,0.5,78,1
4392,1090,84,0.825,88,0.925
2971,1090,84,0.825,88,0.575
2125,1090,84,0.75,74,0.425
3424,1090,84,0.925,78,0.5
6977,1090,84,0.675,74,0.75
5629,1090,84,0.75,76,0.925
5120,1090,94,0.325,69,1
3637,1090,94,0.825,91,1
9577,1090,94,0.5,74,0.75
648,1090,94,0.75,71,1
1321,1090,94,0.75,74,0.825
7977,1090,94,0.675,70,0.575
4159,1090,94,0.925,70,1
7852,1090,94,0.5,74,0.575
7266,1090,94,0.925,69,0.75
4694,1090,94,1,91,0.675
2547,1090,93,0.75,70,0.75
4884,1090,93,1,77,1
10410,1090,93,0.75,119,0.825
7132,1090,93,0.75,78,0.75
328,1090,93,0.75,74,0.575
9918,1090,93,0.925,71,0.75
4679,1090,93,0.75,69,0.675
469,1090,93,0.925,80,0.75
1763,1090,93,0.675,74,0.75
6610,1090,93,0.75,70,0.75
7461,1090,93,0.5,74,0.925
2314,1090,93,0.925,74,0.825
5547,1090,111,0.575,121,0.575
158,1110,117,0.25,112,0.825
2160,1110,117,0,114,0.575
4513,1110,117,0.675,112,0
7199,1110,117,0.5,112,0.75
9551,1110,117,0.425,116,0.5
5642,1110,117,0.575,92,0.75
5686,1110,117,0.25,119,0.425
4193,1110,117,0.825,112,0.75
4995,1110,117,0.675,119,0.575
2007,1110,117,0.675,97,0.575
7384,1110,117,0.75,113,0.75
8570,1110,117,0.425,112,1
4756,1110,117,0.325,119,0.75
882,1110,117,0.5,76,0
5133,1110,117,1,112,1
825,1110,117,0.425,112,1
3994,1110,117,0.675,112,0.925
1098,1110,117,0.575,94,0.5
1909,1110,117,1,112,1
4338,1110,118,0.575,116,0.925
1691,1110,118,0.925,121,0.925
4221,1110,118,0.425,123,0.5
2579,1110,118,0.575,97,0.675
7760,1110,118,0.675,112,0.75
3036,1110,118,0.5,125,0.75
10412,1110,118,0.5,100,0.75
7489,1110,118,0.75,119,1
8231,1110,118,0.675,119,0.925
7671,1110,118,0.75,119,1
300,1110,118,0.675,121,0.825
8783,1110,118,0.675,119,0.575
1580,1110,118,0.25,112,1
9276,1110,118,0.425,114,1
1423,1110,118,0.25,100,0.675
269,1110,118,0.575,123,0.25
8345,1110,118,0.825,121,0.925
10608,1110,118,0.425,97,0.325
7212,1110,118,0.425,125,0.75
6830,1110,118,0.575,101,0.675
2353,1110,118,0.425,114,0.75
1909,1110,112,1,101,0.75
2979,1110,112,1,74,1
825,1110,112,1,119,0.75
3342,1110,112,1,64,0
7200,1110,112,0.75,125,0
5133,1110,112,1,76,1
8570,1110,112,1,92,0.75
3994,1110,112,0.925,97,0.75
1580,1110,112,1,97,0.5
9717,1110,112,1,119,0.825
6702,1110,112,0.925,119,0.25
861,1110,112,0.75,119,0.75
4513,1110,112,0,118,0.75
7760,1110,112,0.75,92,0.75
4490,1110,112,0.5,71,0.5
4193,1110,112,0.75,97,0.75
4149,1110,112,0.5,61,0.25
2829,1110,112,0.75,92,1
7199,1110,112,0.75,119,0.25
1692,1110,92,1,97,0.675
5642,1110,92,0.75,97,0.575
1312,1110,92,1,119,0.925
8998,1110,92,0.5,97,0.575
2438,1110,92,0.5,71,0.675
2868,1110,92,1,97,0.925
7760,1110,92,0.75,97,0.5
6141,1110,92,0.75,71,0.5
4002,1110,92,0.75,119,0.825
2548,1110,92,1,97,0.925
1537,1110,92,1,97,0.675
7099,1110,92,0.25,74,0.575
155,1110,92,0.25,71,0.25
4675,1110,92,0.5,74,0.75
8570,1110,92,0.75,71,0.675
8106,1110,92,1,80,0.825
8414,1110,116,0.575,122,1
4338,1110,116,0.925,123,0.575
9551,1110,116,0.5,121,0.575
8264,1110,116,1,93,0.5
4,1110,119,0,94,0
6702,1110,119,0.25,71,0
1312,1110,119,0.925,97,0.75
1867,1110,119,0.675,78,0.425
4002,1110,119,0.825,117,0.825
5686,1110,119,0.425,99,0.5
7199,1110,119,0.25,97,0.5
8783,1110,119,0.575,97,0.675
3326,1110,119,0.425,64,0
825,1110,119,0.75,97,0.5
14,1110,119,0.425,97,0.75
4372,1110,119,0.75,74,0.675
2390,1110,119,0.5,93,0.575
4995,1110,119,0.575,100,0.575
861,1110,119,0.75,78,0.575
7489,1110,119,1,97,0.75
8231,1110,119,0.925,123,0.75
9717,1110,119,0.825,74,0.675
7671,1110,119,1,121,0.925
3071,1110,121,0.5,122,1
9279,1110,121,0.5,76,0.825
7671,1110,121,0.925,125,1
6927,1110,121,0.675,78,0.75
8345,1110,121,0.925,125,0.675
3795,1110,121,0.825,100,0.75
9551,1110,121,0.575,118,0.25
276,1110,121,1,101,0.925
3972,1110,121,0.75,101,0.75
4440,1110,121,0.75,97,0.425
300,1110,121,0.825,100,0.75
8414,1110,122,1,100,0.575
1225,1110,122,1,100,0.825
4221,1110,123,0.5,125,0.25
269,1110,123,0.25,123,0.75
8231,1110,123,0.75,100,0.925
2240,1110,124,0.75,101,0.825
9591,1110,72,0.75,92,0.5
792,1110,72,0.825,65,0.25
4490,1110,71,0.5,117,0
8597,1110,71,0.25,65,0.25
155,1110,71,0.25,65,0.5
7217,1110,71,0.925,92,0.825
6702,1110,71,0,93,0.5
6141,1110,71,0.5,111,0.75
7032,1110,71,0.925,63,0.75
1374,1110,71,0.675,69,0.25
2840,1110,71,0.5,94,0.325
2438,1110,71,0.675,94,0.425
7682,1110,71,0.925,64,0.25
8570,1110,71,0.675,118,0
900,1110,71,0,65,0
1387,1110,71,0.925,112,0.675
8139,1110,71,0.75,93,0.75
5042,1110,71,0.75,92,0.75
5519,1110,71,0.425,63,0.25
8352,1110,71,0.75,91,1
9051,1110,71,0.5,65,0.75
10597,1110,71,0.5,63,0.75
9327,1110,71,1,88,0
1697,1110,71,0.5,92,0.75
8955,1110,71,0.425,65,0
3906,1110,71,0.325,64,0.425
1958,1110,71,0.925,93,0.825
955,1110,71,0.5,119,0.825
3861,1110,71,0.325,71,0.675
10644,1110,114,0.325,118,0.25
7610,1110,114,1,125,0.825
9276,1110,114,1,125,0.575
2353,1110,114,0.75,94,0.25
1689,1110,114,0.75,111,0.5
2160,1110,114,0.575,94,0.325
5349,1110,114,0.425,117,0.425
8783,1110,97,0.675,100,1
4076,1110,97,0.825,100,0.925
10584,1110,97,0.575,111,1
8998,1110,97,0.575,93,1
2007,1110,97,0.575,100,0.75
10608,1110,97,0.325,125,0.25
2868,1110,97,0.925,117,1
7760,1110,97,0.5,119,0.75
7489,1110,97,0.75,111,1
1826,1110,97,0.675,100,0.75
7944,1110,97,0.575,78,0.5
825,1110,97,0.5,78,0.75
9078,1110,97,0.5,80,0.575
2548,1110,97,0.925,117,1
3994,1110,97,0.75,100,0.675
1692,1110,97,0.675,117,0.925
1580,1110,97,0.5,100,0.75
4218,1110,97,0.5,96,0.825
4193,1110,97,0.75,125,0.75
14,1110,97,0.75,100,1
5642,1110,97,0.575,111,0.575
1537,1110,97,0.675,94,0.575
5599,1110,97,0.25,111,1
4440,1110,97,0.425,70,0.25
1558,1110,97,0.75,112,0.925
1312,1110,97,0.75,93,0.5
2579,1110,97,0.675,100,0.925
7199,1110,97,0.5,125,0.75
3838,1110,97,0.5,96,0.575
5686,1110,99,0.5,94,0.25
290,1110,74,0.5,78,0.5
2907,1110,74,0.675,100,0.75
2979,1110,74,1,81,1
4366,1110,74,0.925,76,1
4974,1110,74,0.5,69,0.25
6208,1110,74,0.5,76,0.425
342,1110,74,0.5,78,0.675
6417,1110,74,0.925,78,0.75
7099,1110,74,0.575,80,0
4698,1110,74,0.675,76,0.825
1825,1110,74,0.675,100,0.575
6308,1110,74,0.575,100,1
1250,1110,74,0.675,76,0.675
9592,1110,74,0.675,112,1
4372,1110,74,0.675,118,0.75
2132,1110,74,0.575,100,0.75
6766,1110,74,0.575,100,0.925
2738,1110,74,0.25,78,0.25
6660,1110,74,0.575,69,0.25
1895,1110,74,0.25,111,0.25
8420,1110,74,1,100,1
2145,1110,74,0.425,76,0.75
9717,1110,74,0.675,77,0.925
1001,1110,74,0.75,100,1
8490,1110,74,0.325,69,0.25
380,1110,74,0.675,80,0.675
6284,1110,74,0.25,83,0.575
4240,1110,74,0.825,76,0.75
4675,1110,74,0.75,111,0.75
7721,1110,74,0.425,76,0.75
3894,1110,74,0.825,78,0.75
4508,1110,74,0.25,76,0.5
10626,1110,74,0.75,69,0.5
1640,1110,74,0.5,101,0.5
890,1110,74,0.825,100,0.575
9969,1110,74,0.575,100,0.75
482,1110,74,0,78,0.575
8783,1110,100,1,121,1
3795,1110,100,0.75,101,0.675
4076,1110,100,0.925,76,0.75
10557,1110,100,0.675,80,0.825
8414,1110,100,0.575,101,0.675
2132,1110,100,0.75,83,0.75
6766,1110,100,0.925,76,0.675
2007,1110,100,0.75,111,0.925
2074,1110,100,1,76,0.925
10412,1110,100,0.75,78,0.425
8231,1110,100,0.925,101,0.925
1826,1110,100,0.75,111,1
1186,1110,100,0.675,76,0.675
8420,1110,100,1,78,1
1225,1110,100,0.825,101,0.75
9411,1110,100,0.675,101,0.5
3994,1110,100,0.675,118,0
1580,1110,100,0.75,121,0.925
9057,1110,100,0.75,101,0.925
14,1110,100,1,111,0.25
890,1110,100,0.575,78,0.25
1001,1110,100,1,117,0.675
4995,1110,100,0.575,101,0.675
1825,1110,100,0.575,69,0.575
9969,1110,100,0.75,78,0.675
6308,1110,100,1,69,0.575
300,1110,100,0.75,101,0.675
2579,1110,100,0.925,111,1
1423,1110,100,0.675,101,0.75
3795,1110,101,0.675,76,0.5
8414,1110,101,0.675,125,0.825
1909,1110,101,0.75,78,0.575
8231,1110,101,0.925,103,0.75
276,1110,101,0.925,76,0.925
1225,1110,101,0.75,78,0.5
9411,1110,101,0.5,78,0.325
3972,1110,101,0.75,76,0.575
6830,1110,101,0.675,119,0.675
9057,1110,101,0.925,76,0.75
1640,1110,101,0.5,78,0.5
2240,1110,101,0.825,76,0.825
4995,1110,101,0.675,118,0.675
300,1110,101,0.675,78,0.575
1423,1110,101,0.75,125,0.575
3795,1110,76,0.5,125,0.75
6766,1110,76,0.675,83,0.675
4366,1110,76,1,83,1
5133,1110,76,1,78,0.75
3297,1110,76,0.75,117,0.5
1186,1110,76,0.675,77,0.925
4508,1110,76,0.5,78,0.5
3972,1110,76,0.575,78,0.75
6208,1110,76,0.425,111,0.75
2240,1110,76,0.825,78,0.575
1250,1110,76,0.675,111,0.75
4240,1110,76,0.75,78,0.675
4076,1110,76,0.75,82,0.825
882,1110,76,0,78,0.425
2074,1110,76,0.925,75,0.925
